s,x,y,curvature,heading,velocity
150.0,-14.539349258457495,7.218089775537782,0.10795027110899273,-2.559452792486613,13.48141945321969
151.0,-15.310418450233364,6.5813384100158,0.10813788147200444,-2.4513149110146086,13.469719905759614
152.0,-16.004750433208425,5.861683563983398,0.11302734599353308,-2.3382875650210755,13.17515749165911
153.0,-16.613537314719277,5.0683497547326555,0.11296068615659566,-2.2253268788644798,13.179044315375561
154.0,-17.130870355885044,4.212565597063106,0.11079893938941145,-2.1145279394750682,13.306987230010657
155.0,-17.550494167382563,3.304867488205158,0.1107007746437869,-2.0038271648312813,13.312885904913836
156.0,-17.87003650407267,2.3572954882692017,0.10778437536086463,-1.8960427894704166,13.49179029550681
157.0,-18.085087283710237,1.3806926200687883,0.10850263693175119,-1.7875401525386654,13.447060342935076
158.0,-18.195753363360286,0.38683497492292096,0.10585060447801432,-1.681689548060651,13.614471240202537
159.0,-18.198647664055343,-0.6131608365800506,0.10799891652976612,-1.573690631530885,13.478382954640832
160.0,-18.09273271542048,-1.6075360291787368,0.10900828497770543,-1.4646823465531795,13.415836474677866
161.0,-17.8788740711947,-2.5844006463544806,0.10940931301536103,-1.3552730335378185,13.391226977155126
162.0,-17.55651599651034,-3.5310184529088424,0.11269619346346006,-1.2425768400743584,13.194500415044219
163.0,-17.124652284649233,-4.432957327987165,0.11833860990607813,-1.1242382301682803,12.876102785563761
164.0,-16.590247853347325,-5.278186234145066,0.1172448692740588,-1.0069933608942214,12.936021421619401
165.0,-15.963033678826012,-6.057033060728795,0.11416821229439976,-0.8928251485998218,13.109164076110407
166.0,-15.255055099719796,-6.763266967821015,0.10866065492734545,-0.7841644936724764,13.43727929093601
167.0,-14.476689531981412,-7.391078279410178,0.10542638472247394,-0.6787381089500025,13.641834763587958
168.0,-13.639671167930166,-7.938253076199079,0.09975292766979912,-0.5789851812802034,14.024406756247783
169.0,-12.749739944577223,-8.39434782260769,0.10538320716816381,-0.4736019741120396,13.644629113694096
170.0,-11.817618874872112,-8.756494631805008,0.10303196400759862,-0.37057001010444096,13.799438164145053
171.0,-10.850701655077424,-9.011584988472036,0.11262885985604415,-0.2579411502483968,13.198443865602497
172.0,-9.861915246415824,-9.160921648559556,0.10804377420413831,-0.1498973760442585,13.475584708793159
173.0,-8.862431766638451,-9.19305844448125,0.11775504587746702,-0.032142330166791494,12.907968427909246
174.0,-7.865984736549365,-9.108836616986006,0.11646404550884391,0.08432171534205236,12.979312864341477
175.0,-6.885766707139811,-8.910915888358478,0.11491451583746878,0.19923623117952113,13.066526876130181
176.0,-5.933056653406761,-8.60703506712099,0.10952724589650878,0.3087634770760299,13.384015634965284
177.0,-5.0183953414188816,-8.202813983612707,0.1073636030622281,0.41612708013825805,13.518202260789652
178.0,-4.152107952170457,-7.703268030542172,0.10694748652861223,0.5230745666668702,13.544475126669766
179.0,-3.3448712317785168,-7.113040212449137,0.10826646468788526,0.6313410313547555,13.461718912769632
180.0,-2.6072339889063274,-6.43784298353901,0.10989101741298346,0.741232048767739,13.361844963924769
181.0,-1.948395473828299,-5.685558588479682,0.11029050694210532,0.8515225557098443,13.337623880522642
182.0,-1.37599443033746,-4.865584780720801,0.10984270300554519,0.9613652587153895,13.364783223614298
183.0,-0.8972467002882905,-3.9876322700616154,0.11020326401219029,1.0715685227275797,13.34290218437991
184.0,-0.5184318481349651,-3.062159791925148,0.11071243055038726,1.182280953277967,13.312185096356533
185.0,-0.2443138047921144,-2.100463738946928,0.11084287576696907,1.293123829044936,13.304349651887359
186.0,-0.07716443832705155,-1.114532154459278,0.10973485130834536,1.4028586803532814,13.37134926626913
187.0,-0.0174541171896032,-0.11631640746383864,0.10819178716596367,1.511050467519245,13.46636392851571
188.0,-0.06629291104388521,0.882490266630232,0.10860408927368503,1.6196545567929301,13.440778158008547
189.0,-0.22441620424623335,1.8699096426538364,0.10993151472884288,1.729586071521773,13.359383596142504
190.0,-0.4913605472445254,2.8336215901470747,0.11143117169712524,1.8410172432188983,13.269183629647886
191.0,-0.8638631361875776,3.7616527433045124,0.11148331445403815,1.9525005576729364,13.266080176302937
192.0,-1.3358612351914652,4.643252309171418,0.10985162300488803,2.0623521806778244,13.36424060444672
193.0,-1.9013144992866389,5.468032647276124,0.10942685358488105,2.1717790342627055,13.390153671074303
194.0,-2.553846882777284,6.225793485863087,0.10993887020258294,2.2817179044652884,13.358936687124489
195.0,-3.2861266453881717,6.906797413363172,0.11074202519832757,2.392459929663616,13.310406222450617
196.0,-4.089150778717377,7.502743922112807,0.11068890968843365,2.5031488393520496,13.313599396164628
197.0,-4.952259770339535,8.00776161346726,0.10904135179633558,2.612190191148385,13.413802161125103
198.0,-5.864942808603353,8.41642978162515,0.10840812685713755,2.7205983180055227,13.452920577437048
199.0,-6.816708949395178,8.723254182940034,0.10913963821168386,2.8297379562172065,13.407760912395819
200.0,-7.796498754716885,8.923284024182912,0.1104663198966014,2.940204276113808,13.327005985492647
201.0,-8.792807911254243,9.009121455410884,0.11544518591963945,3.0556494620334473,13.036460912590007
202.0,-9.792633581947445,8.990449866756231,0.10461586528836649,-3.122919979857773,13.694577878872632
203.0,-10.784024194995895,8.859512277197627,0.11264197878409737,-3.010278001073676,13.19767526697745
204.0,-11.755675337783897,8.623093037881599,0.10736430362129794,-2.902913697452378,13.51815815755364
205.0,-12.695514889676549,8.281476854573167,0.10995704260273617,-2.792956654849642,13.357832747983794
206.0,-13.591820491319753,7.838039972409525,0.11079355187448223,-2.6821631029751596,13.30731076000221
207.0,-14.43223939908569,7.296102651799928,0.11331103452158159,-2.568852068453578,13.158654463634528
208.0,-15.210121899749012,6.667692900792057,0.10676660350148255,-2.4620854649520956,13.55594362831153
209.0,-15.91589713289217,5.959257074282893,0.1077722994806219,-2.3543131654714737,13.492546144501924
210.0,-16.536143744149673,5.174850202038914,0.11445978252219202,-2.2398533829492817,13.092456697776445
211.0,-17.06894365158929,4.328608948830153,0.10715128409084161,-2.13270209885844,13.531588584941868
212.0,-17.5045854261164,3.4284888211322606,0.11115463056457749,-2.021547468293863,13.285679400431633
213.0,-17.840363652761333,2.4865477494557022,0.10831983831270513,-1.9132276299811577,13.458401964361732
214.0,-18.07135446867833,1.5135918188185533,0.1093353868029732,-1.8038922431781845,13.395753354136783
215.0,-18.195260704775094,0.5212978882433772,0.10887041928458174,-1.6950218238936028,13.42432813593009
