s,x,y,curvature,heading,velocity
0.7679896315566728,18.030613328595862,2.116091421513941,-0.1306972898702459,-1.353811171079122,12.252213303195177
0.7683614421760853,-17.415481421176274,3.5969167262257957,0.1350555755780475,-2.0103018955934115,12.05290225599869
0.7683734935907007,11.521003799794746,9.004045069457298,-0.135026220521911,-0.2427569110218258,12.054212341451068
0.7688947196821021,-4.668813263135675,-8.059808771616002,0.1335008317921273,0.5041068145012146,12.12288231385106
0.7711600153584164,-17.29465889496726,-4.000007355089364,0.1356787305301517,-1.150474837606416,12.025191891449376
0.7725709569258846,1.613471438026428,-4.976322351410445,-0.1484327592218562,2.1609395998974588,11.496963650546974
1.480296421833939,-8.568088833642243,-9.1710624128951,0.10793590860719,0.0914774451480342,13.482316368245977
1.4896758238639665,4.794926066351743,-7.774487140197946,-0.1096558217510462,2.6153370510971565,13.376166757184572
1.4909167537229655,0.0023770708334431,0.4734463114067081,0.1003980681977984,1.6929742605328568,13.979275387791008
1.4943942354663338,-0.0040498372079404,-0.1900060260377896,-0.0992092425858998,1.5486667045188858,14.06278204282701
1.4949997332811595,-0.1930754823291458,11.143620137405668,0.0003333333333333,1.5878769847055116,40.0
1.4950011352902617,-0.2752512938574689,16.143249674157406,-0.0003333333333333,1.5896096007994092,40.0
1.4955838356793243,9.494622435676582,-8.869641513982476,-0.1074194155270495,3.1354119397658766,13.514689975849205
1.4962714778231556,-11.460987404627073,-8.895752126161907,0.134094549190037,-0.2646639135314951,12.096015088191304
1.4967531536864846,0.1315474531739049,-5.149867004231045,0.0179107277840917,1.6022524020245816,33.09640034859248
1.4970279524978092,0.1901410454793488,-10.1915231541783,0.0056397325045917,1.5734217150849774,40.0
1.497477350000208,0.0011957099018555,1.1527069511960082,-0.0003333333333333,1.5915135758380838,40.0
1.4975013414353788,-0.1128768368573513,6.146810815853868,0.0003333333333333,1.586769819984912,40.0
1.4975041485452318,-0.3649767905388561,21.14500915475445,-0.0003333333333333,1.590068857793623,40.0
1.4977752947989194,0.2659037309670555,-15.181758332553724,0.0141540135589048,1.5551866561920196,37.23011319610104
1.500423830926115,17.45660427486196,-3.4981113552861496,-0.1341857861572602,-1.9871297401891197,12.091902196678213
1.5046875527052528,14.29330576856145,-7.306012919817954,-0.1316218894302283,-2.5527910173229897,12.20910394871367
1.5120126369514977,-6.435822736933003,-8.819290393493837,0.1311254035147506,0.3045202093061448,12.232195869935934
1.5120263573838837,-10.40840937944808,8.958053487959678,0.1319478323335962,-2.9948716889439924,12.194015026355627
1.51236972349745,2.863619281431649,6.872109447274523,-0.1320490574016278,0.7540791333412823,12.189340372416227
1.5124015174476086,-18.24236626643193,0.0850142102745068,0.1303390974314524,-1.5817129971619992,12.269037132673258
1.5125790710780942,4.542011459113245,8.132548365981677,-0.1317132081663733,0.5229326606216709,12.204870869872746
1.5126336458424312,-8.17945378804059,9.00325019932745,0.1320342518715498,3.042980185564512,12.19002376788858
1.5126466496210074,0.3778803715589838,-2.313174673933396,-0.1320768800130698,1.851259710233496,12.18805644378659
1.5127341448599938,2.9934058241492414,-6.505920471198715,-0.13195741859002,2.398935196752764,12.193572094865566
1.512792525215197,12.429922753480277,-8.272871063715133,-0.1319353597859029,-2.776761368424939,12.194591390748108
1.5128391407171289,-5.493377072446984,8.301430597489917,0.1318673768509084,2.737640098187885,12.197734362979675
1.512905855336756,18.21856347485948,-0.7220078830731305,-0.1318084545262026,-1.6806253773830238,12.200460413867829
1.5129142069455686,0.3293578893524476,2.624886413224744,-0.1321302130569586,1.303962348408564,12.185596420370908
1.5129586804761097,-0.1243821112193312,-1.6810227758782406,0.1320054433678643,1.3976117776962382,12.191353843822682
1.512959705474754,14.1451255784957,7.877003514400886,-0.1320078990114291,-0.5834646038505461,12.1912404508656
1.5130772401409909,9.340167036193783,9.369892950929575,-0.1318479703348672,-0.0258245850701021,12.198632006765717
1.513096569948563,7.41184656691966,-8.720707248754145,-0.1319979584481332,2.947460832292509,12.19169949053254
1.5130992801041785,-0.6052172422148967,3.241072335125784,0.1318610342824547,1.947192020758247,12.19802771517656
1.5131211719776587,-3.5825985929105784,7.184909054038809,0.1317798410243091,2.494924167516717,12.201784881622922
1.51312229777217,17.392886497386257,4.150042330364768,-0.1319316470404777,-1.1325499405315205,12.194762974870356
1.5131586841005429,-1.5950206401512386,5.124615673474866,0.1320828732267987,2.181573024847064,12.187779928364836
1.513161258914696,16.386101310222465,-5.312179090927595,-0.1319758044066823,-2.228680681857744,12.192722716103384
